G,I,GI,II
113.4799,97.7894,0.0000,0.0000
113.1887,97.1976,0.0000,0.0000
112.8985,96.5982,0.0000,0.0000
112.6093,95.9914,0.0000,0.0000
112.3211,95.3776,0.0000,0.0000
112.0340,94.7573,0.0000,0.0000
111.7482,94.1308,0.0000,0.0000
111.4637,93.4984,0.0000,0.0000
111.1806,92.8606,0.0000,0.0000
110.8990,92.2176,0.0000,0.0000
110.6190,91.5698,0.0000,0.0000
110.3406,90.9175,0.0000,0.0000
110.0639,90.2610,0.0000,0.0000
109.7889,89.6007,0.0000,0.0000
109.5158,88.9368,0.0000,0.0000
109.2446,88.2697,0.0000,0.0000
108.9754,87.5996,0.0000,0.0000
108.7082,86.9268,0.0000,0.0000
108.4431,86.2515,0.0000,0.0000
108.1801,85.5742,0.0000,0.0000
107.9193,84.8949,0.0000,0.0000
107.6608,84.2140,0.0000,0.0000
107.4047,83.5317,0.0000,0.0000
107.1508,82.8482,0.0000,0.0000
106.8994,82.1638,0.0000,0.0000
106.6504,81.4787,0.0000,0.0000
106.4039,80.7932,0.0000,0.0000
106.1600,80.1073,0.0000,0.0000
105.9185,79.4223,0.0000,0.0000
105.6795,78.7399,0.0000,0.0000
105.4429,78.0619,0.0000,0.0000
105.2088,77.3904,0.0000,0.0000
104.9771,76.7269,0.0000,0.0000
104.7478,76.0729,0.0000,0.0000
104.5208,75.4292,0.0000,0.0000
104.2962,74.7965,0.0000,0.0000
104.0740,74.1754,0.0000,0.0000
103.8540,73.5658,0.0000,0.0000
103.6364,72.9677,0.0000,0.0000
103.4211,72.3808,0.0000,0.0000
103.2082,71.8048,0.0000,0.0000
102.9976,71.2391,0.0000,0.0000
102.7893,70.6832,0.0000,0.0000
102.5834,70.1365,0.0000,0.0000
102.3798,69.5984,0.0000,0.0000
102.1787,69.0683,0.0000,0.0000
101.9799,68.5456,0.0000,0.0000
101.7835,68.0297,0.0000,0.0000
101.5895,67.5201,0.0000,0.0000
101.3979,67.0163,0.0000,0.0000
101.2088,66.5178,0.0000,0.0000
101.0221,66.0241,0.0000,0.0000
100.8378,65.5349,0.0000,0.0000
100.6559,65.0499,0.0000,0.0000
100.4765,64.5686,0.0000,0.0000
100.2995,64.0908,0.0000,0.0000
100.1250,63.6163,0.0000,0.0000
99.9530,63.1448,0.0000,0.0000
99.7834,62.6762,0.0000,0.0000
99.6162,62.2102,0.0000,0.0000
99.4515,61.7467,0.0000,0.0000
99.2893,61.2856,0.0000,0.0000
99.1295,60.8268,0.0000,0.0000
98.9721,60.3701,0.0000,0.0000
98.8173,59.9156,0.0000,0.0000
98.6648,59.4632,0.0000,0.0000
98.5148,59.0127,0.0000,0.0000
98.3672,58.5642,0.0000,0.0000
98.2220,58.1176,0.0000,0.0000
98.0793,57.6730,0.0000,0.0000
97.9390,57.2302,0.0000,0.0000
97.8011,56.7893,0.0000,0.0000
97.6656,56.3503,0.0000,0.0000
97.5324,55.9131,0.0000,0.0000
97.4017,55.4779,0.0000,0.0000
97.2734,55.0445,0.0000,0.0000
97.1474,54.6130,0.0000,0.0000
97.0237,54.1834,0.0000,0.0000
96.9025,53.7557,0.0000,0.0000
96.7835,53.3300,0.0000,0.0000
96.6669,52.9062,0.0000,0.0000
96.5527,52.4843,0.0000,0.0000
96.4407,52.0644,0.0000,0.0000
96.3310,51.6465,0.0000,0.0000
96.2237,51.2307,0.0000,0.0000
96.1186,50.8168,0.0000,0.0000
96.0158,50.4050,0.0000,0.0000
95.9152,49.9952,0.0000,0.0000
95.8169,49.5875,0.0000,0.0000
95.7209,49.1819,0.0000,0.0000
95.6270,48.7784,0.0000,0.0000
95.5354,48.3770,0.0000,0.0000
95.4460,47.9777,0.0000,0.0000
95.3588,47.5806,0.0000,0.0000
95.2738,47.1856,0.0000,0.0000
95.1910,46.7928,0.0000,0.0000
95.1103,46.4022,0.0000,0.0000
95.0318,46.0138,0.0000,0.0000
94.9554,45.6276,0.0000,0.0000
94.8811,45.2435,0.0000,0.0000
94.8089,44.8618,0.0000,0.0000
94.7389,44.4822,0.0000,0.0000
94.6709,44.1049,0.0000,0.0000
94.6051,43.7298,0.0000,0.0000
94.5413,43.3570,0.0000,0.0000
94.4795,42.9865,0.0000,0.0000
94.4198,42.6182,0.0000,0.0000
94.3621,42.2522,0.0000,0.0000
94.3065,41.8885,0.0000,0.0000
94.2528,41.5270,0.0000,0.0000
94.2012,41.1679,0.0000,0.0000
94.1515,40.8110,0.0000,0.0000
94.1038,40.4565,0.0000,0.0000
94.0581,40.1042,0.0000,0.0000
94.0143,39.7542,0.0000,0.0000
93.9725,39.4066,0.0000,0.0000
93.9325,39.0612,0.0000,0.0000
93.8945,38.7181,0.0000,0.0000
93.8584,38.3774,0.0000,0.0000
93.8242,38.0389,0.0000,0.0000
93.7918,37.7027,0.0000,0.0000
93.7613,37.3689,0.0000,0.0000
93.7326,37.0373,0.0000,0.0000
93.7058,36.7080,0.0000,0.0000
93.6808,36.3811,0.0000,0.0000
93.6577,36.0564,0.0000,0.0000
93.6363,35.7340,0.0000,0.0000
93.6167,35.4139,0.0000,0.0000
93.5989,35.0960,0.0000,0.0000
93.5828,34.7805,0.0000,0.0000
93.5685,34.4672,0.0000,0.0000
93.5560,34.1562,0.0000,0.0000
93.5451,33.8474,0.0000,0.0000
93.5360,33.5409,0.0000,0.0000
93.5286,33.2367,0.0000,0.0000
93.5228,32.9347,0.0000,0.0000
93.5188,32.6350,0.0000,0.0000
93.5164,32.3374,0.0000,0.0000
93.5157,32.0421,0.0000,0.0000
93.5166,31.7491,0.0000,0.0000
93.5191,31.4582,0.0000,0.0000
93.5232,31.1700,0.0000,0.0000
93.5289,30.8852,0.0000,0.0000
93.5361,30.6042,0.0000,0.0000
93.5448,30.3272,0.0000,0.0000
93.5549,30.0543,0.0000,0.0000
93.5666,29.7854,0.0000,0.0000
93.5797,29.5205,0.0000,0.0000
93.5942,29.2594,0.0000,0.0000
93.6102,29.0019,0.0000,0.0000
93.6276,28.7479,0.0000,0.0000
93.6464,28.4971,0.0000,0.0000
93.6667,28.2494,0.0000,0.0000
93.6883,28.0047,0.0000,0.0000
93.7112,27.7627,0.0000,0.0000
93.7356,27.5235,0.0000,0.0000
93.7613,27.2868,0.0000,0.0000
93.7883,27.0526,0.0000,0.0000
93.8167,26.8207,0.0000,0.0000
93.8464,26.5912,0.0000,0.0000
93.8774,26.3638,0.0000,0.0000
93.9097,26.1386,0.0000,0.0000
93.9433,25.9155,0.0000,0.0000
93.9782,25.6945,0.0000,0.0000
94.0144,25.4754,0.0000,0.0000
94.0518,25.2584,0.0000,0.0000
94.0904,25.0432,0.0000,0.0000
94.1303,24.8299,0.0000,0.0000
94.1714,24.6185,0.0000,0.0000
94.2137,24.4090,0.0000,0.0000
94.2573,24.2012,0.0000,0.0000
94.3020,23.9953,0.0000,0.0000
94.3479,23.7911,0.0000,0.0000
94.3949,23.5887,0.0000,0.0000
94.4431,23.3880,0.0000,0.0000
94.4925,23.1890,0.0000,0.0000
94.5430,22.9917,0.0000,0.0000
94.5946,22.7961,0.0000,0.0000
94.6474,22.6022,0.0000,0.0000
94.7012,22.4100,0.0000,0.0000
94.7562,22.2194,0.0000,0.0000
94.8122,22.0304,0.0000,0.0000
94.8693,21.8431,0.0000,0.0000
94.9275,21.6574,0.0000,0.0000
94.9867,21.4732,0.0000,0.0000
95.0469,21.2907,0.0000,0.0000
95.1082,21.1097,0.0000,0.0000
95.1705,20.9303,0.0000,0.0000
95.2339,20.7525,0.0000,0.0000
95.2982,20.5762,0.0000,0.0000
95.3635,20.4014,0.0000,0.0000
95.4298,20.2282,0.0000,0.0000
95.4971,20.0565,0.0000,0.0000
95.5653,19.8862,0.0000,0.0000
95.6345,19.7175,0.0000,0.0000
95.7047,19.5502,0.0000,0.0000
95.7757,19.3844,0.0000,0.0000
95.8477,19.2201,0.0000,0.0000
95.9207,19.0572,0.0000,0.0000
95.9945,18.8958,0.0000,0.0000
96.0692,18.7358,0.0000,0.0000
96.1449,18.5772,0.0000,0.0000
96.2214,18.4200,0.0000,0.0000
96.2987,18.2642,0.0000,0.0000
96.3770,18.1098,0.0000,0.0000
96.4561,17.9568,0.0000,0.0000
96.5360,17.8051,0.0000,0.0000
96.6168,17.6548,0.0000,0.0000
96.6984,17.5059,0.0000,0.0000
96.7808,17.3583,0.0000,0.0000
96.8641,17.2120,0.0000,0.0000
96.9481,17.0671,0.0000,0.0000
97.0330,16.9234,0.0000,0.0000
97.1186,16.7811,0.0000,0.0000
97.2050,16.6400,0.0000,0.0000
97.2922,16.5002,0.0000,0.0000
97.3801,16.3617,0.0000,0.0000
97.4688,16.2245,0.0000,0.0000
97.5583,16.0885,0.0000,0.0000
97.6484,15.9537,0.0000,0.0000
97.7394,15.8202,0.0000,0.0000
97.8310,15.6879,0.0000,0.0000
97.9234,15.5568,0.0000,0.0000
98.0164,15.4269,0.0000,0.0000
98.1102,15.2982,0.0000,0.0000
98.2047,15.1707,0.0000,0.0000
98.2998,15.0444,0.0000,0.0000
98.3956,14.9192,0.0000,0.0000
98.4921,14.7952,0.0000,0.0000
98.5893,14.6723,0.0000,0.0000
98.6871,14.5506,0.0000,0.0000
98.7856,14.4300,0.0000,0.0000
98.8847,14.3105,0.0000,0.0000
98.9845,14.1921,0.0000,0.0000
99.0848,14.0749,0.0000,0.0000
99.1858,13.9587,0.0000,0.0000
99.2874,13.8436,0.0000,0.0000
99.3897,13.7296,0.0000,0.0000
99.4925,13.6166,0.0000,0.0000
99.5959,13.5047,0.0000,0.0000
99.6999,13.3938,0.0000,0.0000
99.8045,13.2840,0.0000,0.0000
99.9097,13.1752,0.0000,0.0000
100.0154,13.0675,0.0000,0.0000
100.1217,12.9607,0.0000,0.0000
100.2285,12.8550,0.0000,0.0000
100.3359,12.7502,0.0000,0.0000
100.4438,12.6464,0.0000,0.0000
100.5523,12.5436,0.0000,0.0000
100.6613,12.4418,0.0000,0.0000
100.7708,12.3409,0.0000,0.0000
100.8809,12.2410,0.0000,0.0000
100.9914,12.1421,0.0000,0.0000
101.1025,12.0440,0.0000,0.0000
101.2140,11.9469,0.0000,0.0000
101.3261,11.8508,0.0000,0.0000
101.4386,11.7555,0.0000,0.0000
101.5516,11.6611,0.0000,0.0000
101.6651,11.5677,0.0000,0.0000
101.7791,11.4751,0.0000,0.0000
101.8935,11.3834,0.0000,0.0000
102.0084,11.2925,0.0000,0.0000
102.1237,11.2026,0.0000,0.0000
102.2395,11.1135,0.0000,0.0000
102.3557,11.0252,0.0000,0.0000
102.4723,10.9378,0.0000,0.0000
102.5894,10.8512,0.0000,0.0000
102.7069,10.7655,0.0000,0.0000
102.8248,10.6805,0.0000,0.0000
102.9431,10.5964,0.0000,0.0000
103.0619,10.5131,0.0000,0.0000
103.1810,10.4306,0.0000,0.0000
103.3005,10.3489,0.0000,0.0000
103.4205,10.2679,0.0000,0.0000
103.5408,10.1877,0.0000,0.0000
103.6615,10.1083,0.0000,0.0000
103.7825,10.0297,0.0000,0.0000
103.9040,9.9518,0.0000,0.0000
104.0258,9.8747,0.0000,0.0000
104.1480,9.7983,0.0000,0.0000
104.2705,9.7226,0.0000,0.0000
104.3933,9.6477,0.0000,0.0000
104.5166,9.5734,0.0000,0.0000
104.6401,9.4999,0.0000,0.0000
104.7640,9.4271,0.0000,0.0000
104.8882,9.3550,0.0000,0.0000
105.0128,9.2836,0.0000,0.0000
105.1377,9.2129,0.0000,0.0000
105.2628,9.1429,0.0000,0.0000
105.3883,9.0735,0.0000,0.0000
105.5141,9.0048,0.0000,0.0000
105.6403,8.9368,0.0000,0.0000
105.7667,8.8694,0.0000,0.0000
105.8934,8.8027,0.0000,0.0000
106.0204,8.7366,0.0000,0.0000
106.1476,8.6712,0.0000,0.0000
106.2752,8.6064,0.0000,0.0000
106.4030,8.5422,0.0000,0.0000
106.5311,8.4786,0.0000,0.0000
106.6595,8.4156,0.0000,0.0000
106.7881,8.3533,0.0000,0.0000
106.9170,8.2915,0.0000,0.0000
107.0461,8.2304,0.0000,0.0000
107.1755,8.1698,0.0000,0.0000
107.3052,8.1098,0.0000,0.0000
107.4351,8.0504,0.0000,0.0000
107.5652,7.9916,0.0000,0.0000
107.6955,7.9335,0.0000,0.0000
107.8260,7.8767,0.0000,0.0000
107.9566,7.8219,0.0000,0.0000
108.0874,7.7699,0.0000,0.0000
108.2182,7.7215,0.0000,0.0000
108.3491,7.6773,0.0000,0.0000
108.4800,7.6378,0.0000,0.0000
108.6108,7.6034,0.0000,0.0000
108.7416,7.5743,0.0000,0.0000
108.8724,7.5506,0.0000,0.0000
109.0031,7.5322,0.0000,0.0000
109.1336,7.5192,0.0000,0.0000
109.2641,7.5114,0.0000,0.0000
109.3944,7.5085,0.0000,0.0000
109.5246,7.5103,0.0000,0.0000
109.6546,7.5166,0.0000,0.0000
109.7844,7.5271,0.0000,0.0000
109.9141,7.5415,0.0000,0.0000
110.0436,7.5596,0.0000,0.0000
110.1729,7.5811,0.0000,0.0000
110.3019,7.6056,0.0000,0.0000
110.4308,7.6330,0.0000,0.0000
110.5595,7.6631,0.0000,0.0000
110.6879,7.6955,0.0000,0.0000
110.8161,7.7301,0.0000,0.0000
110.9441,7.7667,0.0000,0.0000
111.0719,7.8052,0.0000,0.0000
111.1993,7.8452,0.0000,0.0000
111.3266,7.8868,0.0000,0.0000
111.4535,7.9298,0.0000,0.0000
111.5802,7.9739,0.0000,0.0000
111.7066,8.0192,0.0000,0.0000
111.8327,8.0656,0.0000,0.0000
111.9586,8.1128,0.0000,0.0000
112.0841,8.1609,0.0000,0.0000
112.2093,8.2098,0.0000,0.0000
112.3342,8.2593,0.0000,0.0000
112.4588,8.3095,0.0000,0.0000
112.5830,8.3602,0.0000,0.0000
112.7069,8.4115,0.0000,0.0000
112.8305,8.4633,0.0000,0.0000
112.9537,8.5155,0.0000,0.0000
113.0765,8.5680,0.0000,0.0000
113.1990,8.6210,0.0000,0.0000
113.3211,8.6742,0.0000,0.0000
113.4428,8.7278,0.0000,0.0000
113.5642,8.7816,0.0000,0.0000
113.6851,8.8357,0.0000,0.0000
113.8057,8.8900,0.0000,0.0000
113.9258,8.9446,0.0000,0.0000
114.0455,8.9993,0.0000,0.0000
114.1649,9.0541,0.0000,0.0000
114.2837,9.1092,0.0000,0.0000
114.4022,9.1643,0.0000,0.0000
114.5202,9.2196,0.0000,0.0000
114.6378,9.2750,0.0000,0.0000
114.7549,9.3305,0.0000,0.0000
114.8716,9.3861,0.0000,0.0000
114.9878,9.4418,0.0000,0.0000
115.1036,9.4975,0.0000,0.0000
115.2189,9.5533,0.0000,0.0000
115.3337,9.6091,0.0000,0.0000
115.4480,9.6649,0.0000,0.0000
115.5619,9.7208,0.0000,0.0000
115.6753,9.7767,0.0000,0.0000
115.7881,9.8326,0.0000,0.0000
115.9005,9.8885,0.0000,0.0000
116.0124,9.9444,0.0000,0.0000
116.1238,10.0003,0.0000,0.0000
116.2347,10.0562,0.0000,0.0000
116.3451,10.1120,0.0000,0.0000
116.4550,10.1678,0.0000,0.0000
116.5643,10.2236,0.0000,0.0000
116.6731,10.2793,0.0000,0.0000
116.7815,10.3349,0.0000,0.0000
116.8892,10.3905,0.0000,0.0000
116.9965,10.4461,0.0000,0.0000
117.1032,10.5015,0.0000,0.0000
117.2094,10.5569,0.0000,0.0000
117.3151,10.6122,0.0000,0.0000
117.4202,10.6674,0.0000,0.0000
117.5248,10.7225,0.0000,0.0000
117.6288,10.7775,0.0000,0.0000
117.7323,10.8324,0.0000,0.0000
117.8353,10.8872,0.0000,0.0000
117.9377,10.9419,0.0000,0.0000
118.0396,10.9965,0.0000,0.0000
118.1409,11.0509,0.0000,0.0000
118.2416,11.1052,0.0000,0.0000
118.3418,11.1594,0.0000,0.0000
118.4415,11.2135,0.0000,0.0000
118.5405,11.2674,0.0000,0.0000
118.6391,11.3211,0.0000,0.0000
118.7370,11.3747,0.0000,0.0000
118.8345,11.4282,0.0000,0.0000
118.9313,11.4815,0.0000,0.0000
119.0276,11.5346,0.0000,0.0000
119.1233,11.5876,0.0000,0.0000
119.2185,11.6404,0.0000,0.0000
119.3131,11.6931,0.0000,0.0000
119.4072,11.7455,0.0000,0.0000
119.5006,11.7978,0.0000,0.0000
119.5936,11.8499,0.0000,0.0000
119.6859,11.9018,0.0000,0.0000
119.7777,11.9535,0.0000,0.0000
119.8689,12.0051,0.0000,0.0000
119.9596,12.0564,0.0000,0.0000
120.0497,12.1076,0.0000,0.0000
120.1392,12.1585,0.0000,0.0000
120.2282,12.2093,0.0000,0.0000
120.3166,12.2598,0.0000,0.0000
120.4044,12.3101,0.0000,0.0000
120.4917,12.3603,0.0000,0.0000
120.5784,12.4102,0.0000,0.0000
120.6645,12.4599,0.0000,0.0000
120.7501,12.5094,0.0000,0.0000
120.8352,12.5586,0.0000,0.0000
120.9196,12.6077,0.0000,0.0000
121.0035,12.6565,0.0000,0.0000
121.0869,12.7051,0.0000,0.0000
121.1697,12.7535,0.0000,0.0000
121.2519,12.8016,0.0000,0.0000
121.3336,12.8496,0.0000,0.0000
121.4147,12.8973,0.0000,0.0000
121.4953,12.9447,0.0000,0.0000
121.5753,12.9919,0.0000,0.0000
121.6548,13.0389,0.0000,0.0000
121.7337,13.0857,0.0000,0.0000
121.8121,13.1322,0.0000,0.0000
121.8899,13.1784,0.0000,0.0000
121.9672,13.2245,0.0000,0.0000
122.0439,13.2702,0.0000,0.0000
122.1201,13.3158,0.0000,0.0000
122.1957,13.3611,0.0000,0.0000
122.2708,13.4061,0.0000,0.0000
122.3454,13.4509,0.0000,0.0000
122.4194,13.4955,0.0000,0.0000
122.4929,13.5398,0.0000,0.0000
122.5658,13.5838,0.0000,0.0000
122.6382,13.6276,0.0000,0.0000
122.7101,13.6712,0.0000,0.0000
122.7815,13.7145,0.0000,0.0000
122.8523,13.7575,0.0000,0.0000
122.9226,13.8003,0.0000,0.0000
122.9924,13.8429,0.0000,0.0000
123.0616,13.8852,0.0000,0.0000
123.1304,13.9272,0.0000,0.0000
123.1986,13.9690,0.0000,0.0000
123.2663,14.0105,0.0000,0.0000
123.3335,14.0518,0.0000,0.0000
123.4002,14.0928,0.0000,0.0000
123.4663,14.1335,0.0000,0.0000
123.5320,14.1740,0.0000,0.0000
123.5971,14.2143,0.0000,0.0000
123.6618,14.2542,0.0000,0.0000
123.7259,14.2940,0.0000,0.0000
123.7895,14.3334,0.0000,0.0000
123.8527,14.3727,0.0000,0.0000
123.9153,14.4116,0.0000,0.0000
123.9775,14.4503,0.0000,0.0000
124.0391,14.4887,0.0000,0.0000
124.1003,14.5269,0.0000,0.0000
124.1610,14.5648,0.0000,0.0000
124.2212,14.6025,0.0000,0.0000
124.2809,14.6399,0.0000,0.0000
124.3401,14.6771,0.0000,0.0000
124.3989,14.7140,0.0000,0.0000
124.4571,14.7506,0.0000,0.0000
124.5150,14.7870,0.0000,0.0000
124.5723,14.8231,0.0000,0.0000
124.6291,14.8590,0.0000,0.0000
124.6855,14.8946,0.0000,0.0000
124.7415,14.9300,0.0000,0.0000
124.7969,14.9651,0.0000,0.0000
124.8520,14.9999,0.0000,0.0000
124.9065,15.0345,0.0000,0.0000
124.9606,15.0689,0.0000,0.0000
125.0143,15.1030,0.0000,0.0000
125.0675,15.1368,0.0000,0.0000
125.1202,15.1704,0.0000,0.0000
125.1725,15.2038,0.0000,0.0000
125.2244,15.2369,0.0000,0.0000
125.2758,15.2697,0.0000,0.0000
125.3268,15.3023,0.0000,0.0000
125.3773,15.3347,0.0000,0.0000
125.4274,15.3668,0.0000,0.0000
125.4771,15.3986,0.0000,0.0000
125.5264,15.4302,0.0000,0.0000
125.5752,15.4616,0.0000,0.0000
125.6236,15.4927,0.0000,0.0000
125.6716,15.5236,0.0000,0.0000
125.7192,15.5543,0.0000,0.0000
125.7663,15.5847,0.0000,0.0000
125.8131,15.6148,0.0000,0.0000
125.8594,15.6447,0.0000,0.0000
125.9053,15.6744,0.0000,0.0000
125.9508,15.7038,0.0000,0.0000
125.9960,15.7330,0.0000,0.0000
126.0407,15.7620,0.0000,0.0000
126.0850,15.7907,0.0000,0.0000
126.1289,15.8192,0.0000,0.0000
126.1724,15.8475,0.0000,0.0000
126.2156,15.8755,0.0000,0.0000
126.2583,15.9033,0.0000,0.0000
126.3007,15.9309,0.0000,0.0000
126.3427,15.9582,0.0000,0.0000
126.3843,15.9854,0.0000,0.0000
126.4255,16.0122,0.0000,0.0000
126.4664,16.0389,0.0000,0.0000
126.5068,16.0653,0.0000,0.0000
126.5469,16.0915,0.0000,0.0000
126.5867,16.1175,0.0000,0.0000
126.6260,16.1433,0.0000,0.0000
126.6651,16.1688,0.0000,0.0000
126.7037,16.1941,0.0000,0.0000
126.7420,16.2193,0.0000,0.0000
126.7799,16.2441,0.0000,0.0000
126.8175,16.2688,0.0000,0.0000
126.8547,16.2933,0.0000,0.0000
126.8916,16.3175,0.0000,0.0000
126.9282,16.3415,0.0000,0.0000
126.9643,16.3653,0.0000,0.0000
127.0002,16.3889,0.0000,0.0000
127.0357,16.4123,0.0000,0.0000
127.0709,16.4355,0.0000,0.0000
127.1057,16.4585,0.0000,0.0000
127.1402,16.4813,0.0000,0.0000
127.1744,16.5038,0.0000,0.0000
127.2083,16.5262,0.0000,0.0000
127.2418,16.5483,0.0000,0.0000
127.2750,16.5703,0.0000,0.0000
127.3079,16.5920,0.0000,0.0000
127.3405,16.6136,0.0000,0.0000
127.3728,16.6350,0.0000,0.0000
127.4047,16.6561,0.0000,0.0000
127.4363,16.6771,0.0000,0.0000
127.4677,16.6979,0.0000,0.0000
127.4987,16.7184,0.0000,0.0000
127.5294,16.7388,0.0000,0.0000
127.5598,16.7590,0.0000,0.0000
127.5900,16.7790,0.0000,0.0000
127.6198,16.7988,0.0000,0.0000
127.6493,16.8185,0.0000,0.0000
127.6786,16.8379,0.0000,0.0000
127.7075,16.8572,0.0000,0.0000
127.7362,16.8762,0.0000,0.0000
127.7646,16.8951,0.0000,0.0000
127.7926,16.9138,0.0000,0.0000
127.8205,16.9324,0.0000,0.0000
127.8480,16.9507,0.0000,0.0000
127.8753,16.9689,0.0000,0.0000
127.9022,16.9869,0.0000,0.0000
127.9290,17.0047,0.0000,0.0000
127.9554,17.0223,0.0000,0.0000
127.9816,17.0398,0.0000,0.0000
128.0075,17.0571,0.0000,0.0000
128.0332,17.0743,0.0000,0.0000
128.0585,17.0912,0.0000,0.0000
128.0837,17.1080,0.0000,0.0000
128.1086,17.1246,0.0000,0.0000
128.1332,17.1411,0.0000,0.0000
128.1575,17.1574,0.0000,0.0000
128.1817,17.1735,0.0000,0.0000
128.2055,17.1895,0.0000,0.0000
128.2291,17.2053,0.0000,0.0000
128.2525,17.2210,0.0000,0.0000
128.2757,17.2365,0.0000,0.0000
128.2986,17.2518,0.0000,0.0000
128.3212,17.2670,0.0000,0.0000
128.3436,17.2820,0.0000,0.0000
128.3658,17.2969,0.0000,0.0000
128.3878,17.3116,0.0000,0.0000
128.4095,17.3261,0.0000,0.0000
128.4310,17.3406,0.0000,0.0000
128.4523,17.3548,0.0000,0.0000
128.4733,17.3689,0.0000,0.0000
128.4941,17.3829,0.0000,0.0000
128.5147,17.3967,0.0000,0.0000
128.5351,17.4104,0.0000,0.0000
128.5553,17.4239,0.0000,0.0000
128.5752,17.4373,0.0000,0.0000
128.5950,17.4506,0.0000,0.0000
128.6145,17.4637,0.0000,0.0000
128.6338,17.4767,0.0000,0.0000
128.6529,17.4895,0.0000,0.0000
128.6719,17.5022,0.0000,0.0000
128.6906,17.5148,0.0000,0.0000
128.7091,17.5272,0.0000,0.0000
128.7274,17.5395,0.0000,0.0000
128.7455,17.5517,0.0000,0.0000
128.7634,17.5637,0.0000,0.0000
128.7811,17.5756,0.0000,0.0000
128.7986,17.5874,0.0000,0.0000
128.8159,17.5990,0.0000,0.0000
128.8330,17.6105,0.0000,0.0000
128.8500,17.6219,0.0000,0.0000
128.8668,17.6332,0.0000,0.0000
128.8833,17.6443,0.0000,0.0000
128.8997,17.6553,0.0000,0.0000
128.9159,17.6662,0.0000,0.0000
128.9320,17.6770,0.0000,0.0000
128.9478,17.6877,0.0000,0.0000
128.9635,17.6982,0.0000,0.0000
128.9790,17.7086,0.0000,0.0000
128.9943,17.7189,0.0000,0.0000
129.0095,17.7291,0.0000,0.0000
129.0245,17.7392,0.0000,0.0000
129.0393,17.7491,0.0000,0.0000
129.0540,17.7590,0.0000,0.0000
129.0684,17.7687,0.0000,0.0000
129.0828,17.7783,0.0000,0.0000
129.0969,17.7879,0.0000,0.0000
129.1109,17.7973,0.0000,0.0000
129.1248,17.8066,0.0000,0.0000
129.1385,17.8157,0.0000,0.0000
129.1520,17.8248,0.0000,0.0000
129.1654,17.8338,0.0000,0.0000
129.1786,17.8427,0.0000,0.0000
129.1916,17.8515,0.0000,0.0000
129.2046,17.8601,0.0000,0.0000
129.2173,17.8687,0.0000,0.0000
129.2300,17.8772,0.0000,0.0000
129.2424,17.8855,0.0000,0.0000
129.2548,17.8938,0.0000,0.0000
129.2670,17.9020,0.0000,0.0000
129.2790,17.9101,0.0000,0.0000
129.2909,17.9181,0.0000,0.0000
129.3027,17.9259,0.0000,0.0000
129.3143,17.9337,0.0000,0.0000
129.3258,17.9414,0.0000,0.0000
129.3371,17.9490,0.0000,0.0000
129.3484,17.9566,0.0000,0.0000
129.3595,17.9640,0.0000,0.0000
129.3704,17.9713,0.0000,0.0000
129.3812,17.9786,0.0000,0.0000
129.3919,17.9857,0.0000,0.0000
129.4025,17.9928,0.0000,0.0000
129.4130,17.9998,0.0000,0.0000
129.4233,18.0067,0.0000,0.0000
129.4335,18.0135,0.0000,0.0000
129.4436,18.0202,0.0000,0.0000
129.4535,18.0269,0.0000,0.0000
129.4633,18.0335,0.0000,0.0000
129.4731,18.0399,0.0000,0.0000
129.4827,18.0463,0.0000,0.0000
129.4921,18.0527,0.0000,0.0000
129.5015,18.0589,0.0000,0.0000
129.5108,18.0651,0.0000,0.0000
129.5199,18.0712,0.0000,0.0000
129.5289,18.0772,0.0000,0.0000
129.5378,18.0831,0.0000,0.0000
129.5466,18.0890,0.0000,0.0000
129.5553,18.0948,0.0000,0.0000
129.5639,18.1005,0.0000,0.0000
129.5724,18.1061,0.0000,0.0000
129.5808,18.1117,0.0000,0.0000
129.5891,18.1172,0.0000,0.0000
129.5972,18.1226,0.0000,0.0000
129.6053,18.1280,0.0000,0.0000
129.6133,18.1333,0.0000,0.0000
129.6212,18.1385,0.0000,0.0000
129.6289,18.1437,0.0000,0.0000
129.6366,18.1487,0.0000,0.0000
129.6442,18.1538,0.0000,0.0000
129.6516,18.1587,0.0000,0.0000
129.6590,18.1636,0.0000,0.0000
129.6663,18.1684,0.0000,0.0000
129.6735,18.1732,0.0000,0.0000
129.6806,18.1779,0.0000,0.0000
129.6876,18.1825,0.0000,0.0000
129.6946,18.1871,0.0000,0.0000
129.7014,18.1916,0.0000,0.0000
129.7082,18.1960,0.0000,0.0000
129.7148,18.2004,0.0000,0.0000
129.7214,18.2047,0.0000,0.0000
129.7279,18.2090,0.0000,0.0000
129.7343,18.2132,0.0000,0.0000
129.7406,18.2174,0.0000,0.0000
129.7468,18.2215,0.0000,0.0000
129.7530,18.2255,0.0000,0.0000
129.7591,18.2295,0.0000,0.0000
129.7651,18.2334,0.0000,0.0000
129.7710,18.2373,0.0000,0.0000
129.7768,18.2411,0.0000,0.0000
129.7826,18.2449,0.0000,0.0000
129.7883,18.2486,0.0000,0.0000
129.7939,18.2523,0.0000,0.0000
129.7994,18.2559,0.0000,0.0000
129.8049,18.2594,0.0000,0.0000
129.8103,18.2629,0.0000,0.0000
129.8156,18.2664,0.0000,0.0000
129.8208,18.2698,0.0000,0.0000
